Latitude,Longitude
33.752290000000002,-84.442210000000003
33.769089999999998,-84.382080000000002
33.751429999999999,-84.488420000000005
33.681690000000003,-84.40737
33.74089,-84.291849999999997
33.822960000000002,-84.363460000000003
33.830309999999997,-84.383359999999996
33.770670000000003,-84.380229999999997
33.758099999999999,-84.502579999999995
33.823999999999998,-84.365210000000005
33.701920000000001,-84.427319999999995
33.822949999999999,-84.365589999999997
33.803879999999999,-84.412779999999998
33.803879999999999,-84.412779999999998
33.754640000000002,-84.374650000000003
33.849110000000003,-84.370750000000001
33.700609999999998,-84.45299
33.771709999999999,-84.363410000000002
33.703060000000001,-84.383250000000004
33.711199999999998,-84.458519999999993
33.759740000000001,-84.419560000000004
33.798740000000002,-84.391639999999995
33.756459999999997,-84.466359999999995
33.729219999999998,-84.384039999999999
33.741480000000003,-84.426550000000006
33.756740000000001,-84.346190000000007
33.74579,-84.379949999999994
33.741140000000001,-84.394419999999997
33.772440000000003,-84.384780000000006
33.758040000000001,-84.413679999999999
33.869680000000002,-84.434340000000006
33.732489999999999,-84.390169999999998
33.748989999999999,-84.405919999999995
33.780430000000003,-84.384559999999993
33.849220000000003,-84.360560000000007
33.77346,-84.384900000000002
33.661470000000001,-84.51549
33.736469999999997,-84.442750000000004
33.798740000000002,-84.391639999999995
33.746310000000001,-84.419780000000003
33.834229999999998,-84.3857
33.762549999999997,-84.383279999999999
33.743130000000001,-84.348070000000007
33.661900000000003,-84.517480000000006
33.795789999999997,-84.425749999999994
33.762059999999998,-84.395679999999999
33.683480000000003,-84.406239999999997
33.688879999999997,-84.532300000000006
33.780099999999997,-84.389420000000001
33.745130000000003,-84.386120000000005
33.790199999999999,-84.400300000000001
33.782179999999997,-84.37867
33.794919999999998,-84.409880000000001
33.757820000000002,-84.390429999999995
33.818300000000001,-84.443160000000006
33.809019999999997,-84.412769999999995
33.757710000000003,-84.503439999999998
33.739280000000001,-84.400130000000004
33.757989999999999,-84.422870000000003
33.845840000000003,-84.369330000000005
33.774439999999998,-84.368480000000005
33.772849999999998,-84.381489999999999
33.767530000000001,-84.439790000000002
33.85577,-84.362610000000004
33.744770000000003,-84.381799999999998
33.752290000000002,-84.351960000000005
33.764589999999998,-84.350080000000005
33.656350000000003,-84.513270000000006
33.847299999999997,-84.383150000000001
33.801749999999998,-84.355850000000004
33.790909999999997,-84.388159999999999
33.682319999999997,-84.414169999999999
33.792099999999998,-84.394660000000002
33.848979999999997,-84.354259999999996
33.788620000000002,-84.377979999999994
33.74362,-84.504469999999998
33.802759999999999,-84.445430000000002
33.774949999999997,-84.437979999999996
33.733800000000002,-84.371840000000006
33.77807,-84.407730000000001
33.755040000000001,-84.414569999999998
33.836689999999997,-84.377319999999997
33.776879999999998,-84.456249999999997
33.744970000000002,-84.503020000000006
33.682740000000003,-84.409019999999998
33.793030000000002,-84.399209999999997
33.78978,-84.425569999999993
33.655000000000001,-84.508589999999998
33.696249999999999,-84.535669999999996
33.770060000000001,-84.383650000000003
33.773249999999997,-84.38449
33.761519999999997,-84.386719999999997
33.752189999999999,-84.468779999999995
33.76558,-84.421360000000007
33.743400000000001,-84.419719999999998
33.749490000000002,-84.363119999999995
33.762650000000001,-84.386480000000006
33.774700000000003,-84.406639999999996
33.733930000000001,-84.349209999999999
33.787350000000004,-84.494519999999994
33.801690000000001,-84.436440000000005
33.776220000000002,-84.384280000000004
33.760199999999998,-84.385540000000006
33.849110000000003,-84.370750000000001
33.739809999999999,-84.374510000000001
33.755580000000002,-84.468069999999997
33.754449999999999,-84.389539999999997
33.773400000000002,-84.354669999999999
33.846760000000003,-84.362120000000004
33.755040000000001,-84.414569999999998
33.756740000000001,-84.346190000000007
33.775790000000001,-84.380780000000001
33.738309999999998,-84.383960000000002
33.750019999999999,-84.454089999999994
33.763039999999997,-84.315780000000004
33.689599999999999,-84.544619999999995
33.767800000000001,-84.38297
33.77467,-84.510199999999998
33.75403,-84.474400000000003
33.71564,-84.429349999999999
33.772480000000002,-84.449809999999999
33.744610000000002,-84.489350000000002
33.686079999999997,-84.408119999999997
33.768099999999997,-84.405150000000006
33.76343,-84.429850000000002
33.771009999999997,-84.388949999999994
33.728200000000001,-84.413380000000004
33.738120000000002,-84.432760000000002
33.766309999999997,-84.349819999999994
33.669699999999999,-84.494029999999995
33.732030000000002,-84.351249999999993
33.677250000000001,-84.398889999999994
33.757449999999999,-84.351910000000004
33.746510000000001,-84.402190000000004
33.764850000000003,-84.396019999999993
33.730890000000002,-84.395520000000005
33.770060000000001,-84.453530000000001
33.69312,-84.524119999999996
33.72757,-84.401920000000004
33.686079999999997,-84.408119999999997
33.8187,-84.356250000000003
33.756799999999998,-84.435490000000001
33.798479999999998,-84.414060000000006
33.79692,-84.401669999999996
33.774320000000003,-84.369590000000002
33.787520000000001,-84.457890000000006
33.743659999999998,-84.509360000000001
33.703539999999997,-84.383120000000005
33.760719999999999,-84.50421
33.733960000000003,-84.401769999999999
33.78698,-84.452359999999999
33.820520000000002,-84.454220000000007
33.710349999999998,-84.382549999999995
33.804310000000001,-84.437790000000007
33.696530000000003,-84.38655
33.737050000000004,-84.440870000000004
33.686770000000003,-84.497730000000004
33.800890000000003,-84.415700000000001
33.827419999999996,-84.365319999999997
33.755040000000001,-84.414569999999998
33.815170000000002,-84.365690000000001
33.849110000000003,-84.370750000000001
33.755040000000001,-84.414569999999998
33.755040000000001,-84.414569999999998
33.849110000000003,-84.370750000000001
33.757399999999997,-84.384749999999997
33.715159999999997,-84.409620000000004
33.75779,-84.485429999999994
33.75694,-84.36627
33.753790000000002,-84.474170000000001
33.76502,-84.392579999999995
33.765050000000002,-84.389390000000006
33.754959999999997,-84.423249999999996
33.762129999999999,-84.472260000000006
33.792090000000002,-84.406769999999995
33.784999999999997,-84.384500000000003
33.76097,-84.395099999999999
33.659509999999997,-84.370949999999993
33.76632,-84.367909999999995
33.737789999999997,-84.341790000000003
33.703159999999997,-84.452789999999993
33.698749999999997,-84.482560000000007
33.840629999999997,-84.374970000000005
33.655000000000001,-84.508589999999998
33.788580000000003,-84.36891
33.754730000000002,-84.363990000000001
33.763359999999999,-84.352320000000006
33.841830000000002,-84.375900000000001
33.75526,-84.383099999999999
33.843330000000002,-84.374679999999998
33.792490000000001,-84.403199999999998
33.757399999999997,-84.384749999999997
33.75526,-84.383099999999999
33.765810000000002,-84.350049999999996
33.767600000000002,-84.366150000000005
33.830469999999998,-84.367630000000005
33.85472,-84.366650000000007
33.79318,-84.403909999999996
33.654269999999997,-84.507379999999998
33.751579999999997,-84.398830000000004
33.781700000000001,-84.413380000000004
33.773769999999999,-84.467510000000004
33.744869999999999,-84.373670000000004
33.75488,-84.362960000000001
33.757989999999999,-84.422870000000003
33.757199999999997,-84.391720000000007
33.799880000000002,-84.470230000000001
33.723149999999997,-84.490629999999996
33.757669999999997,-84.392660000000006
33.79354,-84.421459999999996
33.7575,-84.375500000000002
33.795009999999998,-84.414649999999995
33.762459999999997,-84.383859999999999
33.781939999999999,-84.382580000000004
33.776290000000003,-84.503889999999998
33.700029999999998,-84.408180000000002
33.745840000000001,-84.424469999999999
33.745600000000003,-84.403779999999998
33.78284,-84.367050000000006
33.784990000000001,-84.386380000000003
33.755989999999997,-84.39067
33.744590000000002,-84.419880000000006
33.754719999999999,-84.398439999999994
33.841830000000002,-84.375900000000001
33.77975,-84.386979999999994
33.800939999999997,-84.48115
33.708460000000002,-84.487830000000002
33.730759999999997,-84.443049999999999
33.772959999999998,-84.365039999999993
33.777729999999998,-84.387180000000001
33.691360000000003,-84.510369999999995
33.800890000000003,-84.415700000000001
33.762079999999997,-84.507599999999996
33.794980000000002,-84.408699999999996
33.761980000000001,-84.358459999999994
33.699829999999999,-84.399730000000005
33.842129999999997,-84.379230000000007
33.759430000000002,-84.388369999999995
33.822780000000002,-84.370099999999994
33.755380000000002,-84.421549999999996
33.846910000000001,-84.356179999999995
33.84084,-84.383600000000001
33.776940000000003,-84.389629999999997
33.650880000000001,-84.363619999999997
33.726190000000003,-84.445300000000003
33.820920000000001,-84.382239999999996
33.753810000000001,-84.474249999999998
33.74926,-84.458669999999998
33.66048,-84.355689999999996
33.686770000000003,-84.497730000000004
33.741309999999999,-84.358080000000001
33.776069999999997,-84.381950000000003
33.800890000000003,-84.415700000000001
33.754559999999998,-84.416629999999998
33.65025,-84.367180000000005
33.699829999999999,-84.399730000000005
33.811120000000003,-84.471739999999997
33.75882,-84.389889999999994
33.75517,-84.484809999999996
33.764380000000003,-84.423959999999994
33.725560000000002,-84.437839999999994
33.777430000000003,-84.478149999999999
33.727440000000001,-84.428240000000002
33.802210000000002,-84.399820000000005
33.803879999999999,-84.412779999999998
33.803879999999999,-84.412779999999998
33.752099999999999,-84.467939999999999
33.803879999999999,-84.412779999999998
33.836840000000002,-84.377650000000003
33.773130000000002,-84.372470000000007
33.748519999999999,-84.396360000000001
33.717799999999997,-84.368639999999999
33.779150000000001,-84.501549999999995
33.672179999999997,-84.369079999999997
33.717979999999997,-84.417529999999999
33.785649999999997,-84.470179999999999
33.695720000000001,-84.534639999999996
33.753050000000002,-84.370530000000002
33.738050000000001,-84.402619999999999
33.706229999999998,-84.483720000000005
33.740569999999998,-84.398179999999996
33.718699999999998,-84.440820000000002
33.752360000000003,-84.376649999999998
33.721159999999998,-84.460040000000006
33.77252,-84.383080000000007
33.756970000000003,-84.510149999999996
33.725670000000001,-84.40907
33.725679999999997,-84.410709999999995
33.740969999999997,-84.50609
33.748919999999998,-84.396799999999999
33.729950000000002,-84.403369999999995
33.77901,-84.384029999999996
33.833779999999997,-84.408900000000003
33.791089999999997,-84.400880000000001
33.759700000000002,-84.472840000000005
33.72692,-84.38588
33.765160000000002,-84.3964
33.7821,-84.382199999999997
33.774569999999997,-84.370559999999998
33.73404,-84.376800000000003
33.72757,-84.401920000000004
33.803879999999999,-84.412779999999998
33.773859999999999,-84.363100000000003
33.846760000000003,-84.362120000000004
33.793030000000002,-84.399209999999997
33.843910000000001,-84.370829999999998
33.739339999999999,-84.384240000000005
33.752099999999999,-84.38955
33.755040000000001,-84.414569999999998
33.798969999999997,-84.469290000000001
33.754100000000001,-84.44896
33.723909999999997,-84.362170000000006
33.750810000000001,-84.310869999999994
33.817349999999998,-84.380510000000001
33.771970000000003,-84.42859
33.803879999999999,-84.412779999999998
33.737580000000001,-84.415430000000001
33.733930000000001,-84.349419999999995
33.802309999999999,-84.393219999999999
33.761580000000002,-84.384960000000007
33.742220000000003,-84.426140000000004
33.821350000000002,-84.350549999999998
33.73216,-84.389319999999998
33.78145,-84.464910000000003
33.734690000000001,-84.430189999999996
33.692309999999999,-84.516210000000001
33.778089999999999,-84.33287
33.730220000000003,-84.377889999999994
33.774380000000001,-84.373829999999998
33.706560000000003,-84.408709999999999
33.771520000000002,-84.385080000000002
33.793999999999997,-84.401349999999994
33.705750000000002,-84.444140000000004
33.736109999999996,-84.397419999999997
33.765009999999997,-84.381370000000004
33.756570000000004,-84.380340000000004
33.718040000000002,-84.383510000000001
33.759459999999997,-84.387690000000006
33.695959999999999,-84.486230000000006
33.755029999999998,-84.500140000000002
33.784660000000002,-84.405609999999996
33.753050000000002,-84.370530000000002
33.724440000000001,-84.413520000000005
33.674790000000002,-84.407120000000006
33.765529999999998,-84.320210000000003
33.801209999999998,-84.407910000000001
33.797420000000002,-84.406710000000004
33.729219999999998,-84.415239999999997
33.73265,-84.534109999999998
33.838369999999998,-84.383129999999994
33.76126,-84.382230000000007
33.722819999999999,-84.376080000000002
33.729799999999997,-84.528980000000004
33.725999999999999,-84.413330000000002
33.798520000000003,-84.408760000000001
33.654859999999999,-84.507869999999997
33.722529999999999,-84.474329999999995
33.69773,-84.369990000000001
33.844250000000002,-84.373109999999997
33.760019999999997,-84.386160000000004
33.780949999999997,-84.390330000000006
33.749639999999999,-84.401319999999998
33.799950000000003,-84.424840000000003
33.879620000000003,-84.403549999999996
33.702779999999997,-84.410169999999994
33.830979999999997,-84.363290000000006
33.809310000000004,-84.363029999999995
33.84713,-84.368020000000001
33.875630000000001,-84.379570000000001
33.803339999999999,-84.393510000000006
33.781869999999998,-84.379810000000006
33.75206,-84.434820000000002
33.755670000000002,-84.427289999999999
33.67127,-84.392989999999998
33.732520000000001,-84.364540000000005
33.780099999999997,-84.389420000000001
33.815950000000001,-84.390510000000006
33.779229999999998,-84.383769999999998
33.815950000000001,-84.390510000000006
33.784089999999999,-84.383529999999993
33.759799999999998,-84.364429999999999
33.788139999999999,-84.416979999999995
33.771030000000003,-84.383179999999996
33.774000000000001,-84.384119999999996
33.779870000000003,-84.410629999999998
33.811959999999999,-84.391390000000001
33.745660000000001,-84.516419999999997
33.820540000000001,-84.388120000000001
33.831569999999999,-84.384979999999999
33.792490000000001,-84.403199999999998
33.852519999999998,-84.361159999999998
33.755229999999997,-84.444839999999999
33.837519999999998,-84.375739999999993
33.654859999999999,-84.507869999999997
33.76099,-84.387559999999993
33.771329999999999,-84.389420000000001
33.791609999999999,-84.398099999999999
33.748919999999998,-84.396799999999999
33.852469999999997,-84.361620000000002
33.845260000000003,-84.426680000000005
33.762650000000001,-84.386480000000006
33.756970000000003,-84.355379999999997
33.76491,-84.382599999999996
33.813830000000003,-84.38964
33.753149999999998,-84.478920000000002
33.810980000000001,-84.37003
33.735779999999998,-84.397419999999997
33.743490000000001,-84.509680000000003
33.779159999999997,-84.411770000000004
33.751820000000002,-84.376959999999997
33.73771,-84.384550000000004
33.76811,-84.405940000000001
33.677100000000003,-84.393929999999997
33.772509999999997,-84.403940000000006
33.730269999999997,-84.400170000000003
33.655729999999998,-84.510900000000007
33.761710000000001,-84.3429
33.79607,-84.387450000000001
33.764539999999997,-84.371549999999999
33.793030000000002,-84.399209999999997
33.755040000000001,-84.414569999999998
33.730350000000001,-84.335610000000003
33.819789999999998,-84.450509999999994
33.810070000000003,-84.371300000000005
33.79609,-84.39743
33.69699,-84.410290000000003
33.753770000000003,-84.38861
33.824109999999997,-84.402159999999995
33.652329999999999,-84.398929999999993
33.761290000000002,-84.484430000000003
33.727519999999998,-84.437259999999995
33.70055,-84.451490000000007
33.849179999999997,-84.384469999999993
33.846760000000003,-84.362120000000004
33.682020000000001,-84.396069999999995
33.75421,-84.382940000000005
33.789900000000003,-84.402649999999994
33.771680000000003,-84.367789999999999
33.774070000000002,-84.338380000000001
33.769309999999997,-84.438999999999993
33.786520000000003,-84.490129999999994
33.812669999999997,-84.374120000000005
33.703159999999997,-84.452789999999993
33.779640000000001,-84.388940000000005
33.740929999999999,-84.398169999999993
33.789490000000001,-84.421250000000001
33.771529999999998,-84.51258
33.76502,-84.392579999999995
33.765470000000001,-84.411280000000005
33.821689999999997,-84.352010000000007
33.766419999999997,-84.511390000000006
33.797890000000002,-84.371009999999998
33.725430000000003,-84.416259999999994
33.724800000000002,-84.419259999999994
33.77975,-84.387159999999994
33.740389999999998,-84.385720000000006
33.780140000000003,-84.387469999999993
33.739339999999999,-84.384240000000005
33.827419999999996,-84.365319999999997
33.823999999999998,-84.365210000000005
33.759569999999997,-84.346019999999996
33.755040000000001,-84.414569999999998
33.686770000000003,-84.497730000000004
33.837359999999997,-84.37921
33.759320000000002,-84.374420000000001
33.699509999999997,-84.407679999999999
33.695050000000002,-84.376930000000002
33.775820000000003,-84.473420000000004
33.740000000000002,-84.510260000000002
33.814790000000002,-84.352710000000002
33.744370000000004,-84.507050000000007
33.762120000000003,-84.383439999999993
33.660139999999998,-84.392349999999993
33.774819999999998,-84.383080000000007
33.734949999999998,-84.40898
33.752769999999998,-84.474289999999996
33.751829999999998,-84.466229999999996
33.740720000000003,-84.362189999999998
33.722520000000003,-84.428120000000007
33.851140000000001,-84.366600000000005
33.817349999999998,-84.380510000000001
33.849110000000003,-84.370750000000001
33.706980000000001,-84.374499999999998
33.785769999999999,-84.490549999999999
33.751579999999997,-84.398830000000004
33.81176,-84.432389999999998
33.746769999999998,-84.372529999999998
33.757359999999998,-84.349599999999995
33.738050000000001,-84.402619999999999
33.655729999999998,-84.510900000000007
33.792569999999998,-84.404600000000002
33.744439999999997,-84.341759999999994
33.669699999999999,-84.494029999999995
33.655709999999999,-84.509079999999997
33.795529999999999,-84.415859999999995
33.657380000000003,-84.513090000000005
33.742289999999997,-84.386859999999999
33.741729999999997,-84.402829999999994
33.803339999999999,-84.393510000000006
33.754539999999999,-84.340609999999998
33.849110000000003,-84.370750000000001
33.803879999999999,-84.412779999999998
33.76191,-84.360389999999995
33.811630000000001,-84.4773
33.754089999999998,-84.368629999999996
33.803339999999999,-84.393510000000006
33.801630000000003,-84.380740000000003
33.753590000000003,-84.389859999999999
33.774450000000002,-84.375829999999993
33.799950000000003,-84.424840000000003
33.679119999999998,-84.370509999999996
33.844250000000002,-84.373109999999997
33.732619999999997,-84.356229999999996
33.667380000000001,-84.492149999999995
33.754539999999999,-84.425920000000005
33.748950000000001,-84.345770000000002
33.780949999999997,-84.390330000000006
33.726260000000003,-84.349689999999995
33.77711,-84.350560000000002
33.753140000000002,-84.512609999999995
33.737029999999997,-84.437089999999998
33.758090000000003,-84.363919999999993
33.749490000000002,-84.298169999999999
33.77657,-84.475210000000004
33.787129999999998,-84.355440000000002
33.755220000000001,-84.417429999999996
33.744729999999997,-84.382369999999995
33.751150000000003,-84.406760000000006
33.734439999999999,-84.424059999999997
33.739159999999998,-84.43056
33.821910000000003,-84.368579999999994
33.817129999999999,-84.389420000000001
33.682740000000003,-84.504559999999998
33.76632,-84.348920000000007
33.790019999999998,-84.373850000000004
33.741700000000002,-84.346649999999997
33.773470000000003,-84.357669999999999
33.712400000000002,-84.400189999999995
33.760890000000003,-84.388760000000005
33.710740000000001,-84.352829999999997
33.797229999999999,-84.412549999999996
33.695610000000002,-84.530450000000002
33.781379999999999,-84.366910000000004
33.718760000000003,-84.381810000000002
33.796810000000001,-84.433300000000003
33.758890000000001,-84.388059999999996
33.760730000000002,-84.389409999999998
33.846760000000003,-84.362120000000004
33.680770000000003,-84.493700000000004
33.81617,-84.352149999999995
33.682319999999997,-84.414169999999999
33.764339999999997,-84.408389999999997
33.719650000000001,-84.427160000000001
33.683700000000002,-84.359750000000005
33.692500000000003,-84.387240000000006
33.78304,-84.388149999999996
33.74494,-84.419370000000001
33.735579999999999,-84.445999999999998
33.740070000000003,-84.398200000000003
33.764299999999999,-84.373230000000007
33.703690000000002,-84.40795
33.755009999999999,-84.40598
33.708410000000001,-84.350049999999996
33.7776,-84.492279999999994
33.748519999999999,-84.396360000000001
33.724800000000002,-84.381180000000001
33.820030000000003,-84.370609999999999
33.702779999999997,-84.410169999999994
33.743389999999998,-84.348579999999998
33.757350000000002,-84.50282
33.823999999999998,-84.365210000000005
33.758099999999999,-84.502579999999995
33.803229999999999,-84.427109999999999
33.680669999999999,-84.407200000000003
33.803879999999999,-84.412779999999998
33.846760000000003,-84.362120000000004
33.846760000000003,-84.362120000000004
33.686770000000003,-84.497730000000004
33.70055,-84.451490000000007
33.695259999999998,-84.534350000000003
33.771340000000002,-84.379320000000007
33.785629999999998,-84.491590000000002
33.752510000000001,-84.390100000000004
33.721449999999997,-84.427679999999995
33.72831,-84.430800000000005
33.687480000000001,-84.534850000000006
33.730539999999998,-84.42501
33.80856,-84.375060000000005
33.743099999999998,-84.397210000000001
33.769939999999998,-84.461640000000003
33.667409999999997,-84.389809999999997
33.682630000000003,-84.407439999999994
33.804789999999997,-84.414550000000006
33.705710000000003,-84.356849999999994
33.78537,-84.490290000000002
33.740920000000003,-84.40419
33.755330000000001,-84.447419999999994
33.765650000000001,-84.41534
33.731619999999999,-84.394149999999996
33.736280000000001,-84.43365
33.723840000000003,-84.426720000000003
33.746339999999996,-84.417659999999998
33.740839999999999,-84.397620000000003
33.775410000000001,-84.509889999999999
33.736530000000002,-84.410179999999997
33.703330000000001,-84.357089999999999
33.734389999999998,-84.437070000000006
33.692309999999999,-84.516210000000001
33.768680000000003,-84.447770000000006
33.846760000000003,-84.362120000000004
33.752229999999997,-84.389780000000002
33.706769999999999,-84.380020000000002
33.846760000000003,-84.362120000000004
33.756740000000001,-84.346190000000007
33.71369,-84.350080000000005
33.846760000000003,-84.362120000000004
33.846760000000003,-84.362120000000004
33.729109999999999,-84.391059999999996
33.736800000000002,-84.423090000000002
33.849490000000003,-84.437299999999993
33.781959999999998,-84.408349999999999
33.786969999999997,-84.388239999999996
33.726750000000003,-84.383499999999998
33.786079999999998,-84.471829999999997
33.772559999999999,-84.425319999999999
33.84713,-84.368020000000001
33.681489999999997,-84.371520000000004
33.791739999999997,-84.348320000000001
33.710760000000001,-84.443799999999996
33.681480000000001,-84.394220000000004
33.759419999999999,-84.386499999999998
33.850879999999997,-84.362499999999997
33.819740000000003,-84.429689999999994
33.77881,-84.379540000000006
33.852989999999998,-84.377520000000004
33.761609999999997,-84.389790000000005
33.76614,-84.387600000000006
33.822150000000001,-84.387600000000006
33.757860000000001,-84.348749999999995
33.842059999999996,-84.422669999999997
33.688450000000003,-84.493279999999999
33.754800000000003,-84.374139999999997
33.766959999999997,-84.328100000000006
33.835000000000001,-84.358860000000007
33.757399999999997,-84.384749999999997
33.740029999999997,-84.414379999999994
33.837110000000003,-84.417569999999998
33.84348,-84.414280000000005
33.837519999999998,-84.375739999999993
33.764679999999998,-84.38897
33.82591,-84.367140000000006
33.757300000000001,-84.389920000000004
33.700830000000003,-84.408180000000002
33.803519999999999,-84.414550000000006
33.850580000000001,-84.361969999999999
33.779229999999998,-84.409189999999995
33.825780000000002,-84.358260000000001
33.688409999999998,-84.48742
33.803339999999999,-84.393510000000006
33.764940000000003,-84.395780000000002
33.76097,-84.395099999999999
33.762459999999997,-84.383859999999999
33.762689999999999,-84.397019999999998
33.738050000000001,-84.414429999999996
33.683329999999998,-84.407340000000005
33.75168,-84.381979999999999
33.655729999999998,-84.510900000000007
33.773710000000001,-84.364170000000001
33.761580000000002,-84.384960000000007
33.800280000000001,-84.375770000000003
33.779649999999997,-84.409319999999994
33.657380000000003,-84.513090000000005
33.80294,-84.353520000000003
33.739910000000002,-84.359170000000006
33.686770000000003,-84.497730000000004
33.795960000000001,-84.360439999999997
33.658059999999999,-84.510509999999996
33.768259999999998,-84.360429999999994
33.757840000000002,-84.380889999999994
33.76352,-84.388189999999994
33.762569999999997,-84.388670000000005
33.823059999999998,-84.38194
33.799100000000003,-84.423810000000003
33.802309999999999,-84.351560000000006
33.760509999999996,-84.384289999999993
33.82244,-84.403769999999994
33.781829999999999,-84.412440000000004
33.760509999999996,-84.384289999999993
33.760199999999998,-84.385540000000006
33.759720000000002,-84.51867
33.836889999999997,-84.373940000000005
33.780430000000003,-84.384559999999993
33.756979999999999,-84.349289999999996
33.719549999999998,-84.480119999999999
33.823390000000003,-84.364339999999999
33.808039999999998,-84.374120000000005
33.837519999999998,-84.375739999999993
33.74062,-84.334590000000006
33.688450000000003,-84.493279999999999
33.706580000000002,-84.37585
33.846939999999996,-84.368139999999997
33.776260000000001,-84.374269999999996
33.786090000000002,-84.387469999999993
33.739980000000003,-84.346270000000004
33.755459999999999,-84.389279999999999
33.658059999999999,-84.510509999999996
33.761409999999998,-84.396209999999996
33.6967,-84.485699999999994
33.762569999999997,-84.388670000000005
33.714390000000002,-84.391559999999998
33.671500000000002,-84.371020000000001
33.738970000000002,-84.413870000000003
33.800579999999997,-84.425610000000006
33.766860000000001,-84.352860000000007
33.791460000000001,-84.400530000000003
33.760449999999999,-84.385559999999998
33.819499999999998,-84.351990000000001
33.725470000000001,-84.436099999999996
33.75459,-84.510149999999996
33.846760000000003,-84.362120000000004
33.772599999999997,-84.437820000000002
33.712269999999997,-84.400279999999995
33.762999999999998,-84.417360000000002
33.686770000000003,-84.497730000000004
33.772849999999998,-84.381489999999999
33.853020000000001,-84.362780000000001
33.846760000000003,-84.362120000000004
33.758589999999998,-84.347880000000004
33.771320000000003,-84.454620000000006
33.721179999999997,-84.435789999999997
33.766260000000003,-84.434989999999999
33.760869999999997,-84.426389999999998
33.713349999999998,-84.409189999999995
33.722380000000001,-84.446539999999999
33.708399999999997,-84.35933
33.750459999999997,-84.42407
33.770069999999997,-84.470479999999995
33.849829999999997,-84.367789999999999
33.749639999999999,-84.401319999999998
33.750639999999997,-84.369919999999993
33.762459999999997,-84.426090000000002
33.73818,-84.425880000000006
33.821379999999998,-84.363860000000003
33.760730000000002,-84.387450000000001
33.765529999999998,-84.410979999999995
33.775970000000001,-84.384649999999993
33.750920000000001,-84.468029999999999
33.767740000000003,-84.345860000000002
33.710529999999999,-84.451279999999997
33.693069999999999,-84.358050000000006
33.75179,-84.416749999999993
33.763730000000002,-84.499170000000007
33.755789999999998,-84.382679999999993
33.774799999999999,-84.479910000000004
33.681660000000001,-84.396199999999993
33.832160000000002,-84.382099999999994
33.690260000000002,-84.538600000000002
33.72186,-84.464619999999996
33.658589999999997,-84.383300000000006
33.746250000000003,-84.291989999999998
33.762479999999996,-84.507909999999995
33.774059999999999,-84.365279999999998
33.75177,-84.485699999999994
33.797890000000002,-84.371009999999998
33.848840000000003,-84.364750000000001
33.846760000000003,-84.362120000000004
33.803879999999999,-84.412779999999998
33.803879999999999,-84.412779999999998
33.660609999999998,-84.355490000000003
33.714939999999999,-84.40916
33.792099999999998,-84.394660000000002
33.741799999999998,-84.383899999999997
33.702779999999997,-84.410169999999994
33.760750000000002,-84.462050000000005
33.820099999999996,-84.364810000000006
33.720930000000003,-84.408249999999995
33.840629999999997,-84.374970000000005
33.756619999999998,-84.417519999999996
33.763590000000001,-84.407629999999997
33.782290000000003,-84.409199999999998
33.78575,-84.491810000000001
33.762599999999999,-84.392870000000002
33.797840000000001,-84.406819999999996
33.776829999999997,-84.352689999999996
33.75582,-84.380129999999994
33.785469999999997,-84.445930000000004
33.737389999999998,-84.421710000000004
33.837319999999998,-84.378600000000006
33.80397,-84.367170000000002
33.682740000000003,-84.409019999999998
33.757240000000003,-84.379519999999999
33.78013,-84.38355
33.762819999999998,-84.329610000000002
33.751919999999998,-84.372309999999999
33.77073,-84.409350000000003
33.683790000000002,-84.407219999999995
33.820639999999997,-84.367549999999994
33.781370000000003,-84.410259999999994
33.698999999999998,-84.486050000000006
33.763759999999998,-84.387420000000006
33.727330000000002,-84.389610000000005
33.796599999999998,-84.353999999999999
33.762549999999997,-84.383279999999999
33.758090000000003,-84.388099999999994
33.73104,-84.390820000000005
33.763159999999999,-84.389110000000002
33.743510000000001,-84.40437
33.79692,-84.363200000000006
33.781959999999998,-84.408349999999999
33.846760000000003,-84.362120000000004
33.780760000000001,-84.385599999999997
33.656359999999999,-84.510729999999995
33.764620000000001,-84.397599999999997
33.658059999999999,-84.510509999999996
33.74277,-84.407560000000004
33.741729999999997,-84.402829999999994
33.749420000000001,-84.390960000000007
33.769219999999997,-84.342929999999996
33.74127,-84.346739999999997
33.744050000000001,-84.403859999999995
33.780099999999997,-84.389420000000001
33.815950000000001,-84.390510000000006
33.748480000000001,-84.40155
33.733199999999997,-84.416749999999993
33.849829999999997,-84.367789999999999
33.748860000000001,-84.392830000000004
33.777560000000001,-84.384820000000005
33.75168,-84.381979999999999
33.8018,-84.391869999999997
33.748919999999998,-84.400450000000006
33.846760000000003,-84.362120000000004
33.79316,-84.447680000000005
33.759320000000002,-84.374420000000001
33.76614,-84.387600000000006
33.77487,-84.389750000000006
33.74747,-84.394149999999996
33.759459999999997,-84.387690000000006
33.723289999999999,-84.438739999999996
33.80791,-84.369950000000003
33.659260000000003,-84.374420000000001
33.771920000000001,-84.371229999999997
33.681489999999997,-84.371520000000004
33.772559999999999,-84.425319999999999
33.75414,-84.373779999999996
33.777749999999997,-84.38082
33.816630000000004,-84.459050000000005
33.809869999999997,-84.364270000000005
33.702219999999997,-84.360339999999994
33.751609999999999,-84.321560000000005
33.813490000000002,-84.392750000000007
33.792819999999999,-84.397790000000001
